2146,Cristiano Ronaldo,2015,5
787,Henry,2002,15
2457,Walid,1997,11
828,Magdy,1986,15
465,Lacazette,1995,4
428,Bergkamp,1998,7
328,Henry,1988,10
1410,Klose,1983,4
2337,Ronaldo,1988,12
1340,Walid,1986,5
984,Medhat,1986,16
1979,Van PersieRonaldinho,1996,8
2067,Magdy,2001,9
1013,Griezman,1985,5
2043,Gerrad,1986,8
1430,Lacazette,1982,1
627,Bergkamp,2008,15
480,Yorke,1986,7
1025,Yorke,1986,13
97,Klose,1987,1
2179,Gomez,2009,3
812,Inesta,1995,13
224,Beckham,1999,2
1231,Gerrad,1997,11
2232,Hesham,2011,5
2124,Gerrad,2013,15
1703,Ronaldo,2008,2
2241,Bergkamp,2000,5
1448,Beckham,1980,2
1352,Gerrad,1996,16
1025,Hesham,1992,15
1040,Beckham,1996,1
1684,Walid,1990,5
1139,Magdy,1988,9
2549,Gerrad,2015,10
1456,Neuer,1986,7
887,Beckham,1989,3
2480,Fathi,2006,16
729,Lacazette,1997,9
1823,Yorke,1995,16
1548,Nesta,2000,5
1629,Gerrad,2011,14
145,Henry,1992,13
2169,Maldini,1986,7
2359,Yorke,2004,5
58,Maldini,1987,16
1703,Nesta,2002,6
959,Figo,1985,10
148,Ballack,1981,9
948,Figo,1982,9
342,Yorke,2005,3
642,Gerrad,1985,7
1989,Griezman,1986,14
670,Lacazette,1985,1
602,Henry,2009,10
2414,Figo,1989,11
28,Villa,1989,7
875,Magdy,2013,9
1671,Ozil,2001,8
724,Maldini,1988,5
1594,Medhat,1984,1
232,Cristiano Ronaldo,1981,12
495,Ballack,2008,11
779,Messi,1996,7
195,Neuer,1996,1
38,Gerrad,2004,1
1477,Gerrad,2007,15
870,Van PersieRonaldinho,2014,11
2387,Nesta,1983,4
1560,Hesham,1995,14
1811,Magdy,2015,11
101,Yorke,2001,15
307,Magdy,1984,10
688,Yorke,1982,9
1785,Yorke,1994,16
2605,Bergkamp,1987,2
667,Neuer,1981,3
21,Lampard,2006,14
425,Ballack,2012,3
1951,Fathi,1998,12
2036,Figo,2010,1
217,Neuer,1982,10
2232,Nesta,1996,15
1862,Gomez,2012,11
1385,Inesta,1984,7
2675,Medhat,2008,5
322,Cristiano Ronaldo,1986,2
914,Nesta,2013,15
1605,Ballack,1994,12
1515,Maldini,2012,13
441,Maldini,2009,5
817,Inesta,2005,4
2651,Gerrad,1980,7
361,Bergkamp,2015,13
276,Nesta,1982,4
1960,Ballack,2015,1
2383,Figo,2005,7
404,Gerrad,1985,1
1534,Fathi,2015,4
2011,Figo,2015,11
842,Messi,1987,7
784,Hesham,1991,6
1341,Lacazette,2013,14
2240,Bergkamp,2006,11
2059,Lacazette,1987,3
997,Gerrad,2012,2
665,Van PersieRonaldinho,2015,15
854,Hatfield,1988,11
2331,Ronaldo,2000,6
589,Walid,2011,7
1001,Magdy,1995,11
772,Cristiano Ronaldo,2008,15
1397,Medhat,1995,1
108,Van PersieRonaldinho,1998,15
2620,Magdy,2005,13
2677,Figo,2008,14
834,Inesta,2000,1
1698,Yorke,2007,5
1599,Inesta,1987,7
1507,Hatfield,2011,1
1260,Bergkamp,2000,8
580,Ballack,1989,5
964,Ozil,2014,12
2274,Ronaldinho,2007,5
1809,Klose,1990,12
797,Walid,1985,4
1112,Inesta,1989,15
57,Maldini,1988,16
2664,Inesta,2013,7
16,Gomez,1995,12
22,Lampard,2003,11
467,Van PersieRonaldinho,1982,4
109,Bergkamp,2009,11
1171,Van PersieRonaldinho,2012,4
1903,Gomez,2004,8
1607,Villa,1982,6
2405,Hatfield,2002,8
2236,Ballack,1991,3
2280,Ronaldo,2003,16
2344,Figo,2010,13
1110,Gomez,1999,12
844,Bergkamp,2001,8
231,Lacazette,1998,13
709,Hatfield,1996,8
2317,Lacazette,1985,16
2072,Beckham,1985,4
1947,Beckham,2015,5
670,Beckham,1992,9
375,Maldini,2001,2
77,Gomez,1988,3
2527,Neuer,1987,15
336,Gerrad,2014,10
1457,Fathi,2015,2
590,Maldini,1981,10
1751,Gomez,2013,11
2516,Medhat,2002,1
467,Ronaldo,1985,8
1403,Gerrad,1994,4
749,Messi,1981,3
1429,Hesham,1995,13
2310,Figo,1980,12
69,Neuer,2006,13
1499,Ballack,2009,6
1698,Bergkamp,1982,14
1508,Walid,2002,10
2642,Gerrad,2000,6
76,Yorke,1998,6
1799,Nesta,2003,2
1624,Gerrad,2013,8
1463,Henry,1990,2
2462,Ronaldo,1985,13
1309,Gerrad,1998,4
1677,Beckham,2003,2
981,Fathi,1989,3
2506,Medhat,2013,4
316,Nesta,2008,9
1597,Hatfield,2011,1
905,Medhat,2004,3
2191,Maldini,2015,1
365,Ronaldinho,1991,10
1430,Griezman,2002,3
1140,Klose,2011,15
175,Ozil,1988,1
166,Hatfield,2008,1
275,Figo,1980,4
686,Maldini,1994,5
12,Gerrad,1988,15
2505,Ozil,2011,5
2322,Maldini,1989,3
1420,Van PersieRonaldinho,1996,5
1463,Villa,1987,14
471,Ronaldinho,1987,13
276,Beckham,1991,2
443,Cristiano Ronaldo,1984,8
593,Hatfield,2013,10
1206,Magdy,1999,5
340,Gerrad,2004,4
1913,Lampard,1982,3
2673,Hesham,1998,9
1753,Klose,2001,14
2275,Ozil,2013,6
1869,Fathi,2005,8
2501,Fathi,1988,5
1452,Klose,2000,2
1224,Maldini,2007,4
2404,Magdy,1990,9
2540,Ronaldo,2005,6
2063,Hesham,1994,10
889,Medhat,2015,15
1587,Hatfield,1996,15
589,Ozil,2010,5
899,Yorke,1997,5
2140,Bergkamp,1983,5
199,Beckham,1988,5
1436,Ronaldo,2005,5
733,Fathi,2005,16
2372,Messi,2007,4
1209,Gomez,2012,16
2314,Cristiano Ronaldo,1990,11
132,Walid,1999,16
1388,Cristiano Ronaldo,1990,10
135,Lampard,2008,8
2073,Figo,2003,10
1220,Henry,1986,16
700,Inesta,1982,9
1603,Ozil,2004,5
336,Magdy,1982,13
281,Medhat,2006,7
1724,Ballack,1991,8
657,Gomez,2008,11
1900,Inesta,1987,16
2214,Ronaldo,1991,16
1834,Ronaldinho,1986,4
2330,Hatfield,2002,14
2557,Walid,2009,11
355,Beckham,2009,4
289,Ozil,1981,6
1371,Gomez,1980,1
874,Ronaldinho,2005,5
2653,Medhat,1988,3
429,Yorke,1981,5
1654,Gomez,1995,9
2020,Villa,2009,2
1864,Inesta,1993,15
2081,Messi,1993,6
290,Klose,1990,15
951,Gomez,1986,4
115,Hatfield,2011,13
223,Magdy,1991,10
1033,Ballack,1990,12
2352,Klose,2008,13
2099,Yorke,2004,16
1470,Neuer,2005,9
2414,Messi,2002,2
1361,Neuer,2004,13
2333,Medhat,2010,12
495,Ozil,2013,1
248,Maldini,2013,10
2485,Inesta,1986,9
1223,Neuer,2008,4
1721,Ronaldo,1992,7
2027,Walid,1992,3
626,Ronaldinho,2010,1
2411,Hatfield,2003,1
190,Neuer,1982,12
225,Gomez,2001,14
2522,Ballack,2009,7
2070,Ballack,2013,11
2497,Medhat,1990,6
1774,Lacazette,1991,6
1475,Maldini,1981,3
1561,Walid,1987,7
1922,Walid,1988,9
1560,Lacazette,2014,10
1461,Van PersieRonaldinho,1993,13
145,Van PersieRonaldinho,1992,8
355,Hatfield,1991,14
1110,Yorke,2001,5
1205,Nesta,2013,5
493,Van PersieRonaldinho,1997,7
764,Messi,1987,14
1068,Magdy,1984,3
2255,Yorke,1995,1
2563,Gomez,2011,15
2055,Griezman,1981,10
1341,Fathi,1990,3
1567,Walid,1984,12
506,Bergkamp,1990,13
1575,Cristiano Ronaldo,1988,4
2073,Walid,1983,16
140,Hesham,1992,16
2215,Gerrad,1986,10
993,Ronaldinho,1992,8
1502,Fathi,1985,9
1880,Inesta,1997,11
2364,Neuer,2003,7
1898,Henry,2007,4
644,Magdy,1984,3
562,Van PersieRonaldinho,1993,10
1551,Maldini,2000,15
2089,Villa,1988,10
2409,Ronaldinho,1997,15
879,Hesham,2011,10
2112,Gomez,2007,6
1045,Hesham,1980,10
2037,Ballack,2004,7
528,Magdy,1980,14
872,Van PersieRonaldinho,1984,12
1444,Van PersieRonaldinho,1991,1
1550,Walid,1998,10
524,Henry,1982,4
2442,Beckham,2008,16
2316,Lampard,2009,4
1696,Hesham,2006,7
312,Maldini,2006,15
2453,Maldini,1983,10
1186,Ronaldinho,1983,11
560,Maldini,1981,4
2466,Hesham,2008,4
2594,Fathi,1987,9
671,Medhat,1987,9
1091,Ronaldinho,1989,13
1450,Yorke,1997,11
90,Nesta,2000,6
1956,Ballack,1986,5
197,Ronaldo,2002,15
468,Henry,1996,5
1746,Magdy,1985,5
1233,Walid,1993,6
1826,Hatfield,1985,2
195,Hesham,1987,10
1770,Villa,2015,16
1326,Ballack,2015,12
781,Ballack,2008,4
741,Lacazette,1993,14
1447,Henry,1986,15
2601,Walid,1997,5
818,Bergkamp,1986,12
2101,Figo,1981,10
215,Griezman,2000,9
824,Beckham,1990,1
1834,Hatfield,1982,4
353,Lampard,1995,2
395,Fathi,2008,3
316,Cristiano Ronaldo,2010,10
243,Gomez,2003,15
2138,Figo,1998,16
915,Magdy,1982,14
397,Beckham,1981,10
1057,Yorke,1985,6
349,Henry,1988,15
1146,Gomez,2000,13
353,Maldini,1989,10
2009,Nesta,2004,3
1651,Van PersieRonaldinho,1995,2
1510,Henry,1994,4
760,Messi,2009,1
753,Neuer,1996,13
2187,Messi,1982,4
1791,Messi,2010,13
1633,Magdy,2003,4
983,Medhat,2007,10
1022,Lampard,2002,6
1192,Lampard,2003,8
1291,Maldini,2013,8
2648,Fathi,2005,8
203,Ronaldo,1998,11
872,Gerrad,1990,14
2176,Messi,2003,3
1508,Ballack,2010,4
1860,Griezman,1987,5
2130,Neuer,2011,8
2446,Lampard,2014,2
2372,Van PersieRonaldinho,2012,14
1487,Bergkamp,1988,15
89,Henry,2015,6
1868,Lacazette,2000,5
1220,Medhat,2005,12
279,Henry,2009,6
2372,Figo,1997,9
2300,Neuer,2004,15
950,Gerrad,2003,7
1995,Hesham,1981,2
919,Hatfield,1987,4
1171,Ronaldinho,1990,2
1795,Hesham,1982,6
603,Ronaldo,1985,16
2451,Klose,1994,4
581,Walid,1984,1
534,Figo,2002,7
935,Lampard,2014,9
2506,Hatfield,2003,9
1687,Magdy,1998,16
59,Villa,2012,8
1574,Lampard,1981,1
1736,Van PersieRonaldinho,1986,9
34,Lacazette,1999,10
363,Magdy,2015,7
2563,Messi,1990,2
502,Medhat,1999,9
162,Klose,2006,5
2122,Villa,1993,6
1227,Figo,1982,6
2363,Lacazette,2003,11
858,Neuer,2015,12
798,Hesham,1997,14
893,Maldini,2008,8
752,Fathi,1990,6
2250,Hesham,1989,2
575,Yorke,1999,3
1107,Klose,1980,10
2100,Figo,2008,15
1787,Ozil,2004,3
2569,Hesham,1998,13
222,Griezman,1998,1
1762,Van PersieRonaldinho,2005,16
128,Figo,2002,1
986,Ballack,2007,3
119,Beckham,1995,8
1750,Villa,1982,12
364,Bergkamp,2010,9
1867,Gomez,2014,11
1034,Henry,1996,14
2378,Gomez,2010,8
1647,Lacazette,2001,15
2234,Fathi,1993,4
1190,Neuer,2013,11
1415,Nesta,2013,11
252,Hatfield,2010,2
984,Gomez,1989,11
252,Nesta,1990,4
1710,Cristiano Ronaldo,2005,7
1731,Fathi,1985,10
2132,Ronaldinho,1988,9
1828,Klose,1995,4
741,Walid,1980,12
1599,Lampard,2006,7
954,Gomez,1999,10
1051,Fathi,1980,13
163,Griezman,1995,15
2061,Walid,2003,2
1166,Medhat,1982,10
1072,Messi,2002,11
2390,Magdy,1985,4
2337,Ozil,1991,6
524,Nesta,1992,3
395,Ronaldo,2002,7
585,Maldini,1992,2
52,Yorke,1985,5
2278,Maldini,2011,1
1843,Cristiano Ronaldo,2006,12
1666,Yorke,2009,3
1305,Ronaldinho,1991,11
648,Figo,1983,10
2542,Ballack,1989,12
1117,Medhat,2007,10
1117,Maldini,2011,12
900,Fathi,2002,1
2480,Neuer,1986,13
1788,Ronaldinho,1981,4
211,Fathi,2007,4
1943,Gerrad,1989,9
1633,Yorke,2005,7
2284,Griezman,1982,3
1395,Lacazette,2011,13
429,Hatfield,2008,11
1647,Van PersieRonaldinho,1982,9
75,Yorke,2011,6
538,Gerrad,2012,10
1897,Lampard,2007,1
1312,Walid,2011,7
2014,Messi,1987,14
113,Hesham,1997,3
534,Bergkamp,1994,6
1564,Messi,1997,9
2238,Hesham,1998,16
1023,Inesta,1983,11
567,Ronaldinho,1990,2
1472,Ballack,2002,15
1924,Lampard,1994,6
1103,Walid,2007,3
1608,Ronaldinho,1988,2
2376,Lampard,2014,14
1286,Hatfield,1991,11
708,Nesta,1987,15
2475,Gerrad,2012,8
2123,Ballack,1982,10
141,Messi,1997,15
1669,Figo,2013,4
2106,Hatfield,1988,2
2391,Lampard,1992,8
2636,Cristiano Ronaldo,1995,3
2081,Hatfield,2012,11
2348,Van PersieRonaldinho,1986,4
1892,Ronaldo,1997,12
1832,Van PersieRonaldinho,1985,14
1347,Lacazette,2012,5
2041,Gomez,1993,15
131,Henry,1982,10
1909,Van PersieRonaldinho,1999,15
1904,Gomez,2015,4
1171,Yorke,1984,8
2529,Figo,1986,5
2444,Hatfield,2014,10
922,Beckham,1996,4
1913,Villa,1997,11
348,Villa,2014,15
1123,Ronaldo,1996,12
848,Ronaldo,1987,2
2596,Van PersieRonaldinho,2009,5
631,Fathi,1991,3
897,Lampard,1997,4
20,Magdy,2010,2
336,Medhat,1990,3
2366,Maldini,2000,13
956,Walid,2004,16
533,Hatfield,2003,9
1832,Bergkamp,1985,12
105,Medhat,1982,11
1035,Bergkamp,1985,14
603,Lampard,1994,2
2256,Lacazette,2003,7
2611,Villa,1980,14
152,Magdy,1996,5
2381,Griezman,1988,4
967,Ballack,1998,2
1218,Ballack,1985,7
783,Ronaldo,1982,10
355,Bergkamp,1986,5
2102,Ronaldinho,2010,13
597,Walid,1997,3
178,Hatfield,1991,9
2391,Inesta,1985,3
2263,Magdy,2008,8
252,Lampard,1998,8
763,Beckham,2000,15
63,Henry,1994,11
2507,Van PersieRonaldinho,1997,9
699,Maldini,2000,5
1886,Griezman,1982,14
1289,Figo,1984,1
1965,Lacazette,1998,7
1848,Henry,1995,7
2276,Walid,2006,7
21,Gerrad,1994,2
2519,Van PersieRonaldinho,2009,5
1856,Figo,1992,5
1008,Ronaldo,2009,2
811,Van PersieRonaldinho,2006,1
1382,Messi,1982,15
2262,Henry,2013,16
1727,Villa,1981,16
1288,Van PersieRonaldinho,1995,1
1859,Walid,2003,3
2113,Maldini,1987,10
1270,Maldini,2005,1
868,Van PersieRonaldinho,2012,14
817,Lacazette,2002,4
1951,Cristiano Ronaldo,2002,7
268,Gerrad,1988,13
515,Messi,1986,12
100,Messi,2003,2
236,Nesta,2013,10
107,Ozil,1987,10
2386,Neuer,2008,8
67,Medhat,1986,3
1177,Maldini,1997,4
2312,Hesham,1984,8
2447,Beckham,1985,12
265,Yorke,1983,6
1278,Hesham,2015,7
382,Beckham,2011,14
1679,Messi,2006,5
1492,Villa,2000,4
1550,Ballack,1987,12
1452,Ronaldo,1992,13
629,Villa,1993,6
540,Beckham,1983,10
1860,Nesta,2004,7
514,Lacazette,1984,16
2585,Figo,1998,3
161,Gerrad,1992,8
2129,Inesta,1995,11
2545,Ronaldinho,1987,16
1895,Ozil,1994,16
320,Gomez,2015,3
2346,Ballack,2003,14
1769,Lacazette,1999,10
1475,Cristiano Ronaldo,1991,13
751,Ballack,1999,3
1780,Klose,2008,11
325,Neuer,2012,8
89,Neuer,1989,6
299,Fathi,1991,6
1019,Inesta,2008,1
1986,Inesta,2011,5
2198,Ozil,1986,2
1184,Magdy,2009,3
2112,Maldini,2001,4
771,Griezman,2012,14
1831,Henry,1995,1
1852,Gomez,2002,7
2280,Bergkamp,1999,14
1870,Villa,1980,5
1001,Gomez,2000,16
1720,Henry,1981,12
1259,Bergkamp,1985,10
438,Beckham,1982,14
1416,Ronaldo,1986,11
1954,Ronaldinho,1995,15
1680,Gomez,2002,12
2638,Van PersieRonaldinho,2008,1
1512,Henry,1993,12
1250,Griezman,1984,2
1839,Ronaldinho,1986,13
2460,Inesta,1998,1
1543,Ronaldo,2014,4
1294,Bergkamp,1994,16
584,Figo,1986,13
606,Hesham,2003,3
1932,Henry,1998,10
1995,Magdy,2009,8
206,Lampard,1994,7
2571,Inesta,1995,5
531,Hesham,2008,8
1838,Nesta,1980,13
605,Messi,1986,4
2443,Fathi,1985,5
247,Maldini,2002,14
1800,Nesta,2008,10
1767,Villa,2003,7
1446,Cristiano Ronaldo,2005,12
716,Griezman,1989,10
1088,Magdy,1988,9
2664,Ronaldo,1992,15
80,Bergkamp,1985,4
1884,Gerrad,2003,11
2548,Ronaldo,1983,5
1102,Ronaldo,1992,11
204,Klose,2008,12
1147,Messi,1986,10
1439,Gomez,1982,10
1403,Inesta,1982,11
891,Ronaldinho,1989,9
1578,Figo,1991,4
974,Neuer,2015,11
2463,Beckham,2010,3
2403,Walid,1988,6
1731,Ronaldinho,2000,5
1237,Ronaldo,1994,2
2539,Yorke,1992,13
548,Figo,2011,1
2200,Inesta,2008,7
2110,Nesta,1992,4
2417,Ronaldo,1983,16
120,Cristiano Ronaldo,2011,11
962,Gomez,1992,16
1055,Figo,2007,2
2573,Ozil,1997,3
1841,Magdy,2000,3
1606,Nesta,1985,9
642,Ozil,1985,6
2545,Klose,2006,4
1780,Inesta,1996,1
2511,Hesham,2011,6
643,Ballack,1981,2
375,Villa,1996,15
1423,Gomez,2005,11
2198,Lampard,1989,13
2542,Hesham,1982,8
1634,Nesta,1993,12
489,Nesta,2011,1
2116,Van PersieRonaldinho,1987,15
714,Griezman,1993,14
310,Cristiano Ronaldo,2005,16
368,Gerrad,1994,9
304,Lampard,1980,11
1334,Gerrad,1989,1
2661,Gerrad,2014,16
1424,Cristiano Ronaldo,2008,1
2216,Fathi,2005,11
77,Beckham,2007,8
912,Henry,2005,10
656,Ronaldinho,1986,13
1760,Gomez,1987,9
2440,Fathi,1997,4
642,Klose,2000,16
1846,Yorke,2003,10
2080,Lacazette,1985,4
2667,Beckham,2000,7
1230,Hesham,2009,15
1711,Inesta,2014,9
1755,Neuer,1986,14
1750,Ozil,1992,3
1648,Medhat,2008,4
93,Klose,2003,10
285,Cristiano Ronaldo,2002,16
1818,Figo,1989,4
2666,Figo,1993,15
1552,Hesham,2007,14
1272,Fathi,1982,14
1277,Nesta,2008,12
361,Messi,2003,16
66,Yorke,2013,8
2119,Griezman,1999,9
1410,Ronaldo,1980,5
1593,Villa,1986,13
2352,Walid,1996,7
2034,Maldini,2007,1
1143,Ronaldo,2011,7
1817,Figo,1992,15
1006,Hatfield,2000,14
1115,Yorke,2013,1
2538,Cristiano Ronaldo,2012,5
1967,Messi,1999,16
929,Beckham,1997,12
921,Gomez,2005,6
304,Fathi,1985,13
1061,Beckham,1989,13
146,Hatfield,1993,7
2548,Medhat,2009,1
990,Ballack,1989,8
1997,Figo,2005,7
1753,Figo,2009,5
554,Medhat,2002,16
1134,Cristiano Ronaldo,1998,14
1492,Hatfield,2000,11
150,Hatfield,2006,15
39,Cristiano Ronaldo,1983,1
2212,Klose,2004,6
2598,Neuer,1996,9
590,Bergkamp,1991,2
2441,Hatfield,1993,9
2544,Ozil,1992,10
1081,Ronaldo,2003,6
1805,Henry,2000,2
2302,Walid,1988,1
2078,Inesta,1982,9
1615,Nesta,2002,11
500,Ronaldinho,1987,13
2226,Ronaldinho,1984,1
2297,Lacazette,1988,14
1359,Henry,2008,8
2355,Walid,2007,1
2150,Hatfield,1995,11
637,Van PersieRonaldinho,2000,6
1149,Hatfield,1988,3
2092,Yorke,2004,7
183,Ozil,2009,14
2346,Griezman,1997,7
803,Cristiano Ronaldo,2008,14
1377,Gerrad,1998,13
726,Messi,1996,4
2425,Magdy,2012,10
152,Bergkamp,2002,6
232,Beckham,2009,8
2336,Van PersieRonaldinho,2004,15
57,Neuer,1983,1
1648,Hesham,2001,4
1104,Bergkamp,1989,14
565,Ballack,2007,5
293,Yorke,1984,1
2270,Griezman,2007,12
856,Ronaldo,1980,15
2166,Lampard,1980,7
1910,Klose,1980,16
306,Cristiano Ronaldo,1994,16
1476,Beckham,2002,14
2459,Maldini,1982,11
2487,Messi,1993,12
652,Figo,2012,3
1562,Beckham,2005,15
885,Bergkamp,1981,13
613,Lampard,2002,6
1944,Neuer,2008,9
1723,Figo,1986,8
186,Villa,1992,4
1575,Neuer,2003,16
2124,Ballack,1987,2
34,Yorke,2010,15
2677,Ronaldo,2010,7
297,Hesham,1991,4
2255,Medhat,1982,9
1004,Ronaldinho,1996,5
64,Messi,1993,16
798,Messi,2002,6
588,Hatfield,1984,13
1947,Cristiano Ronaldo,1980,8
499,Ronaldinho,1983,15
2032,Bergkamp,2010,15
1353,Ballack,2000,15
1215,Figo,1998,1
2572,Yorke,1989,13
1836,Gomez,2004,13
2099,Fathi,1981,1
393,Klose,1994,12
470,Inesta,1999,16
1931,Van PersieRonaldinho,1995,16
718,Gerrad,1986,15
827,Bergkamp,2015,8
1711,Ronaldo,1984,10
807,Maldini,2014,16
1064,Gomez,1987,15
1412,Gomez,1997,7
1102,Fathi,2001,10
488,Gerrad,1989,10
551,Villa,1999,5
406,Walid,2013,4
163,Bergkamp,2003,10
207,Figo,1992,9
543,Hesham,1991,12
1167,Gerrad,1990,3
1313,Inesta,1990,1
1574,Figo,2013,13
2212,Lampard,1994,7
655,Villa,2014,7
1739,Maldini,1993,13
1728,Neuer,1986,11
1930,Gerrad,1992,4
92,Ronaldinho,1986,3
1223,Inesta,2011,3
2242,Van PersieRonaldinho,1984,3
2349,Nesta,1992,4
1879,Griezman,1994,15
1493,Gerrad,2014,14
880,Gerrad,1991,11
1248,Messi,1988,15
1022,Ronaldo,1987,6
1382,Maldini,1990,6
123,Villa,2013,16
1986,Hesham,1995,8
928,Lampard,1982,1
2122,Messi,2013,13
1697,Gomez,2004,2
1029,Beckham,2010,13
238,Fathi,2008,13
1665,Griezman,1982,16
2471,Messi,1996,5
2044,Walid,1991,7
1381,Klose,1987,11
1386,Ronaldo,2010,1
2382,Cristiano Ronaldo,2002,6
2291,Messi,1988,2
1304,Griezman,2001,4
812,Gerrad,2000,7
985,Magdy,1994,4
1073,Ronaldo,2011,16
1121,Ronaldo,1989,3
2361,Ozil,2006,3
1243,Bergkamp,1996,7
1203,Neuer,1980,6
853,Ballack,1999,9
2081,Fathi,2002,2
2660,Gomez,1991,9
2397,Walid,2009,16
2136,Magdy,1992,6
689,Villa,2015,9
974,Henry,2000,9
552,Ronaldinho,2004,9
2663,Hatfield,1995,11
991,Medhat,1980,5
2179,Cristiano Ronaldo,1999,1
1769,Messi,1985,7
1215,Ozil,1992,4
2079,Lacazette,2011,13
1922,Messi,2013,14
738,Hesham,2011,10
1192,Fathi,1983,11
521,Cristiano Ronaldo,2002,2
1510,Figo,1989,14
1570,Van PersieRonaldinho,2008,7
1678,Ballack,2014,12
843,Villa,2006,2
2613,Maldini,2005,14
1052,Lampard,1991,6
173,Hesham,1986,7
1474,Griezman,1989,9
1757,Walid,1994,1
1271,Henry,1986,13
1162,Messi,2013,3
1115,Griezman,2003,4
169,Gomez,2013,7
1998,Bergkamp,1989,7
1980,Messi,1988,4
66,Walid,2003,2
1136,Ballack,2014,7
772,Ballack,1992,10
2548,Messi,2014,13
1937,Ozil,1987,8
2102,Bergkamp,1988,2
1246,Nesta,1986,7
1461,Cristiano Ronaldo,1996,9
1941,Yorke,1990,10
474,Nesta,1985,4
2355,Messi,1997,15
1245,Henry,1996,2
1879,Gerrad,1991,16
283,Nesta,1998,4
2083,Medhat,2005,1
651,Messi,2012,16
338,Medhat,2012,10
1208,Yorke,1994,1
1408,Klose,1997,15
1228,Neuer,2015,14
1581,Inesta,1998,1
294,Van PersieRonaldinho,2002,16
1177,Ronaldinho,1983,3
1980,Gerrad,2009,15
141,Lampard,1993,10
1472,Griezman,1984,9
1194,Lacazette,1992,12
2512,Messi,1996,8
2233,Gomez,2002,8
41,Walid,2014,7
727,Magdy,1994,7
2513,Medhat,2001,3
1002,Van PersieRonaldinho,1985,2
2359,Maldini,1999,1
2665,Yorke,1992,9
1998,Beckham,1995,8
2446,Figo,1987,13
1271,Hatfield,1988,14
92,Gomez,1995,2
1602,Klose,1995,16
2203,Henry,1985,12
2118,Henry,1989,7
1037,Walid,1999,14
684,Inesta,1990,5
1274,Nesta,2013,13
352,Nesta,2002,12
613,Beckham,1999,3
1689,Cristiano Ronaldo,1985,6
310,Magdy,2005,1
54,Hatfield,1984,4
101,Fathi,1983,16
199,Hesham,2008,12
269,Klose,1998,4
1576,Inesta,1980,10
1554,Henry,2003,13
1723,Lacazette,2007,14
2483,Fathi,2005,8
398,Inesta,1986,6
1929,Gomez,2009,2
1778,Lacazette,2012,5
1698,Nesta,2011,15
2496,Walid,1991,9
627,Figo,1987,5
845,Klose,1999,10
2475,Henry,2002,12
325,Ronaldo,1987,9
2362,Klose,2012,12
1603,Medhat,1990,6
763,Ozil,2014,16
893,Magdy,1988,9
1757,Yorke,2001,14
1144,Fathi,2001,5
2370,Messi,2009,13
1297,Hesham,1981,10
693,Nesta,2009,13
937,Ballack,1987,4
834,Maldini,2012,3
1699,Klose,1980,3
2487,Medhat,2008,1
308,Medhat,1995,16
323,Klose,1993,4
757,Gomez,1991,6
1584,Medhat,1996,7
1408,Bergkamp,1994,14
2593,Neuer,1996,5
123,Magdy,2007,9
2402,Yorke,2012,5
1271,Ozil,2015,4
519,Griezman,2004,8
2438,Klose,2001,6
86,Gomez,2005,12
438,Nesta,2012,7
2427,Messi,2006,14
1837,Villa,1986,4
844,Inesta,1989,16
2646,Beckham,2001,14
221,Medhat,2005,8
272,Nesta,2014,16
973,Villa,2013,8
678,Ronaldinho,1982,11
560,Figo,2014,7
1401,Lampard,2015,16
1607,Ronaldo,1984,1
2449,Griezman,2007,16
481,Figo,1995,3
1845,Nesta,1990,3
992,Beckham,1987,5
507,Gerrad,2013,10
2574,Maldini,2014,14
636,Henry,2009,16
1922,Fathi,1999,14
1841,Bergkamp,2015,6
1191,Inesta,1993,5
255,Figo,1992,12
1836,Gerrad,2009,7
2582,Gerrad,1982,4
2295,Fathi,1987,9
1063,Figo,2011,1
2533,Messi,2015,11
32,Neuer,1992,9
1870,Henry,1998,9
1349,Ballack,1980,16
1238,Inesta,2001,4
2300,Beckham,1998,1
1369,Gomez,2005,10
1474,Villa,1987,7
956,Bergkamp,1999,14
525,Messi,1991,7
2560,Maldini,1988,8
577,Neuer,2002,16
1541,Ozil,1982,4
189,Magdy,1992,3
132,Ronaldinho,1989,11
2641,Ronaldinho,2015,1
716,Medhat,1981,16
685,Griezman,1984,6
1637,Maldini,2007,9
2024,Magdy,2002,16
502,Ronaldo,2001,15
362,Ronaldinho,1982,2
1812,Henry,2006,2
1576,Villa,2003,15
1213,Figo,2009,15
649,Henry,2010,6
1911,Nesta,1993,12
767,Ronaldo,1993,1
601,Bergkamp,1981,14
1427,Neuer,1985,7
276,Ronaldinho,2013,3
1071,Beckham,1990,14
2006,Hatfield,1997,13
1458,Beckham,1986,3
1347,Maldini,1998,5
275,Ronaldinho,1998,6
2014,Villa,2014,15
880,Messi,2001,2
1947,Gerrad,2005,11
15,Walid,1985,9
1638,Neuer,2001,11
922,Ronaldinho,1991,3
99,Medhat,1999,10
2543,Medhat,1983,13
2647,Ronaldinho,1985,8
2248,Nesta,2011,16
2287,Messi,1993,11
912,Figo,2000,4
266,Ballack,2012,12
961,Hatfield,2001,12
953,Hesham,2015,11
1275,Ronaldinho,2011,5
1008,Lacazette,1985,6
55,Yorke,2005,10
1914,Ronaldinho,1983,2
2308,Bergkamp,1995,14
326,Nesta,2010,1
